1947,1,1,2372
1947,1,2,2507
1947,1,3,2572
1947,1,4,2539
1947,1,5,2379
1947,1,6,2480
1947,1,7,2508
1947,1,8,2355
1947,1,9,2376
1947,1,10,2422
1947,1,11,2499
1947,1,12,2565
1947,1,13,2471
1947,1,14,2510
1947,1,15,2613
1947,1,16,2616
1947,1,17,2493
1947,1,18,2354
1947,1,19,2449
1947,1,20,2725
1947,1,21,2677
1947,1,22,2285
1947,1,23,2333
1947,1,24,2520
1947,1,25,2572
1947,1,26,2623
1947,1,27,2687
1947,1,28,2612
1947,1,29,2542
1947,1,30,2563
1947,1,31,2581
1947,2,1,2473
1947,2,2,2479
1947,2,3,2407
1947,2,4,2584
1947,2,5,2797
1947,2,6,2655
1947,2,7,2685
1947,2,8,2733
1947,2,9,2402
1947,2,10,2293
1947,2,11,2351
1947,2,12,2251
1947,2,13,2300
1947,2,14,2477
1947,2,15,2612
1947,2,16,2727
1947,2,17,2907
1947,2,18,2852
1947,2,19,2526
1947,2,20,2494
1947,2,21,2815
1947,2,22,2806
1947,2,23,2700
1947,2,24,2670
1947,2,25,2621
1947,2,26,2579
1947,2,27,2630
1947,2,28,2595
1947,3,1,2526
1947,3,2,2855
1947,3,3,3066
1947,3,4,2721
1947,3,5,2654
1947,3,6,2649
1947,3,7,2559
1947,3,8,2586
1947,3,9,2680
1947,3,10,2671
1947,3,11,2616
1947,3,12,2498
1947,3,13,2452
1947,3,14,2548
1947,3,15,2602
1947,3,16,2632
1947,3,17,2658
1947,3,18,2570
1947,3,19,2500
1947,3,20,2518
1947,3,21,2684
1947,3,22,2778
1947,3,23,2682
1947,3,24,2686
1947,3,25,2821
1947,3,26,2631
1947,3,27,2417
1947,3,28,2531
1947,3,29,2638
1947,3,30,2485
1947,3,31,2425
1947,4,1,2422
1947,4,2,2532
1947,4,3,2672
1947,4,4,2483
1947,4,5,2507
1947,4,6,2582
1947,4,7,2490
1947,4,8,2515
1947,4,9,2562
1947,4,10,2507
1947,4,11,2427
1947,4,12,2461
1947,4,13,2528
1947,4,14,2543
1947,4,15,2551
1947,4,16,2609
1947,4,17,2676
1947,4,18,2560
1947,4,19,2494
1947,4,20,2519
1947,4,21,2599
1947,4,22,2625
1947,4,23,2528
1947,4,24,2481
1947,4,25,2484
1947,4,26,2591
1947,4,27,2592
1947,4,28,2481
1947,4,29,2506
1947,4,30,2554
1947,5,1,2581
1947,5,2,2653
1947,5,3,2676
1947,5,4,2685
1947,5,5,2688
1947,5,6,2696
1947,5,7,2675
1947,5,8,2576
1947,5,9,2421
1947,5,10,2446
1947,5,11,2477
1947,5,12,2517
1947,5,13,2573
1947,5,14,2677
1947,5,15,2595
1947,5,16,2527
1947,5,17,2529
1947,5,18,2579
1947,5,19,2625
1947,5,20,2618
1947,5,21,2593
1947,5,22,2576
1947,5,23,2554
1947,5,24,2590
1947,5,25,2654
1947,5,26,2689
1947,5,27,2631
1947,5,28,2602
1947,5,29,2646
1947,5,30,2684
1947,5,31,2606
1947,6,1,2565
1947,6,2,2571
1947,6,3,2642
1947,6,4,2612
1947,6,5,2542
1947,6,6,2558
1947,6,7,2635
1947,6,8,2727
1947,6,9,2756
1947,6,10,2659
1947,6,11,2668
1947,6,12,2659
1947,6,13,2601
1947,6,14,2622
1947,6,15,2668
1947,6,16,2653
1947,6,17,2664
1947,6,18,2667
1947,6,19,2680
1947,6,20,2655
1947,6,21,2588
1947,6,22,2566
1947,6,23,2567
1947,6,24,2635
1947,6,25,2678
1947,6,26,2631
1947,6,27,2662
1947,6,28,2694
1947,6,29,2638
1947,6,30,2605
1947,7,1,2651
1947,7,2,2669
1947,7,3,2638
1947,7,4,2668
1947,7,5,2632
1947,7,6,2595
1947,7,7,2600
1947,7,8,2613
1947,7,9,2555
1947,7,10,2506
1947,7,11,2541
1947,7,12,2575
1947,7,13,2611
1947,7,14,2641
1947,7,15,2617
1947,7,16,2593
1947,7,17,2614
1947,7,18,2645
1947,7,19,2634
1947,7,20,2607
1947,7,21,2619
1947,7,22,2637
1947,7,23,2607
1947,7,24,2519
1947,7,25,2486
1947,7,26,2531
1947,7,27,2567
1947,7,28,2619
1947,7,29,2649
1947,7,30,2635
1947,7,31,2645
1947,8,1,2630
1947,8,2,2614
1947,8,3,2596
1947,8,4,2594
1947,8,5,2588
1947,8,6,2570
1947,8,7,2561
1947,8,8,2559
1947,8,9,2566
1947,8,10,2578
1947,8,11,2514
1947,8,12,2469
1947,8,13,2512
1947,8,14,2554
1947,8,15,2537
1947,8,16,2574
1947,8,17,2630
1947,8,18,2564
1947,8,19,2558
1947,8,20,2664
1947,8,21,2600
1947,8,22,2553
1947,8,23,2598
1947,8,24,2594
1947,8,25,2659
1947,8,26,2639
1947,8,27,2665
1947,8,28,2621
1947,8,29,2597
1947,8,30,2628
1947,8,31,2614
1947,9,1,2589
1947,9,2,2652
1947,9,3,2645
1947,9,4,2620
1947,9,5,2660
1947,9,6,2656
1947,9,7,2588
1947,9,8,2562
1947,9,9,2556
1947,9,10,2507
1947,9,11,2520
1947,9,12,2520
1947,9,13,2573
1947,9,14,2631
1947,9,15,2640
1947,9,16,2640
1947,9,17,2520
1947,9,18,2424
1947,9,19,2513
1947,9,20,2627
1947,9,21,2601
1947,9,22,2627
1947,9,23,2526
1947,9,24,2535
1947,9,25,2626
1947,9,26,2617
1947,9,27,2556
1947,9,28,2472
1947,9,29,2489
1947,9,30,2545
1947,10,1,2496
1947,10,2,2447
1947,10,3,2479
1947,10,4,2453
1947,10,5,2410
1947,10,6,2419
1947,10,7,2394
1947,10,8,2469
1947,10,9,2539
1947,10,10,2516
1947,10,11,2474
1947,10,12,2474
1947,10,13,2470
1947,10,14,2507
1947,10,15,2517
1947,10,16,2507
1947,10,17,2535
1947,10,18,2587
1947,10,19,2668
1947,10,20,2661
1947,10,21,2586
1947,10,22,2544
1947,10,23,2584
1947,10,24,2521
1947,10,25,2480
1947,10,26,2512
1947,10,27,2596
1947,10,28,2574
1947,10,29,2625
1947,10,30,2872
1947,10,31,3035
1947,11,1,2871
1947,11,2,2645
1947,11,3,2577
1947,11,4,2701
1947,11,5,2865
1947,11,6,2892
1947,11,7,2780
1947,11,8,2872
1947,11,9,2828
1947,11,10,2643
1947,11,11,2726
1947,11,12,2924
1947,11,13,2852
1947,11,14,2653
1947,11,15,2691
1947,11,16,2752
1947,11,17,2629
1947,11,18,2621
1947,11,19,2655
1947,11,20,2641
1947,11,21,2574
1947,11,22,2574
1947,11,23,2625
1947,11,24,2753
1947,11,25,2796
1947,11,26,2677
1947,11,27,2599
1947,11,28,2572
1947,11,29,2508
1947,11,30,2479
1947,12,1,2468
1947,12,2,2466
1947,12,3,2518
1947,12,4,2418
1947,12,5,2452
1947,12,6,2624
1947,12,7,2495
1947,12,8,2594
1947,12,9,2527
1947,12,10,2516
1947,12,11,2622
1947,12,12,2575
1947,12,13,2497
1947,12,14,2481
1947,12,15,2552
1947,12,16,2653
1947,12,17,2334
1947,12,18,2250
1947,12,19,2351
1947,12,20,2481
1947,12,21,2537
1947,12,22,2511
1947,12,23,2634
1947,12,24,2736
1947,12,25,2542
1947,12,26,2777
1947,12,27,3012
1947,12,28,2708
1947,12,29,2369
1947,12,30,2283
1947,12,31,2463
1948,1,1,2581
1948,1,2,2935
1948,1,3,3057
1948,1,4,2767
1948,1,5,2673
1948,1,6,2686
1948,1,7,2698
1948,1,8,2659
1948,1,9,2651
1948,1,10,2432
1948,1,11,2392
1948,1,12,2457
1948,1,13,2496
1948,1,14,2545
1948,1,15,2479
1948,1,16,2417
1948,1,17,2431
1948,1,18,2477
1948,1,19,2426
1948,1,20,2330
1948,1,21,2523
1948,1,22,2646
1948,1,23,2400
1948,1,24,2385
1948,1,25,2569
1948,1,26,2412
1948,1,27,2340
1948,1,28,2367
1948,1,29,2403
1948,1,30,2377
1948,1,31,2432
1948,2,1,2505
1948,2,2,2462
1948,2,3,2462
1948,2,4,2530
1948,2,5,2624
1948,2,6,2561
1948,2,7,2579
1948,2,8,2555
1948,2,9,2412
1948,2,10,2429
1948,2,11,2426
1948,2,12,2406
1948,2,13,2542
1948,2,14,2610
1948,2,15,2209
1948,2,16,2276
1948,2,17,2518
1948,2,18,2451
1948,2,19,2523
1948,2,20,2553
1948,2,21,2467
1948,2,22,2588
1948,2,23,2596
1948,2,24,2436
1948,2,25,2429
1948,2,26,2541
1948,2,27,2605
1948,2,28,2709
1948,2,29,2813
1948,3,1,2638
1948,3,2,2616
1948,3,3,2833
1948,3,4,2689
1948,3,5,2439
1948,3,6,2419
1948,3,7,2532
1948,3,8,2703
1948,3,9,2611
1948,3,10,2570
1948,3,11,2586
1948,3,12,2592
1948,3,13,2539
1948,3,14,2449
1948,3,15,2406
1948,3,16,2393
1948,3,17,2425
1948,3,18,2505
1948,3,19,2459
1948,3,20,2457
1948,3,21,2484
1948,3,22,2641
1948,3,23,2660
1948,3,24,2613
1948,3,25,2475
1948,3,26,2473
1948,3,27,2625
1948,3,28,2688
1948,3,29,2610
1948,3,30,2511
1948,3,31,2500
1948,4,1,2612
1948,4,2,2649
1948,4,3,2404
1948,4,4,2307
1948,4,5,2489
1948,4,6,2558
1948,4,7,2504
1948,4,8,2601
1948,4,9,2558
1948,4,10,2395
1948,4,11,2514
1948,4,12,2590
1948,4,13,2456
1948,4,14,2511
1948,4,15,2600
1948,4,16,2557
1948,4,17,2550
1948,4,18,2438
1948,4,19,2414
1948,4,20,2466
1948,4,21,2556
1948,4,22,2520
1948,4,23,2457
1948,4,24,2507
1948,4,25,2577
1948,4,26,2586
1948,4,27,2623
1948,4,28,2647
1948,4,29,2678
1948,4,30,2744
1948,5,1,2660
1948,5,2,2590
1948,5,3,2614
1948,5,4,2598
1948,5,5,2604
1948,5,6,2681
1948,5,7,2728
1948,5,8,2713
1948,5,9,2532
1948,5,10,2477
1948,5,11,2505
1948,5,12,2528
1948,5,13,2532
1948,5,14,2714
1948,5,15,2678
1948,5,16,2587
1948,5,17,2668
1948,5,18,2708
1948,5,19,2658
1948,5,20,2642
1948,5,21,2731
1948,5,22,2798
1948,5,23,2668
1948,5,24,2597
1948,5,25,2601
1948,5,26,2602
1948,5,27,2598
1948,5,28,2606
1948,5,29,2629
1948,5,30,2632
1948,5,31,2621
1948,6,1,2625
1948,6,2,2656
1948,6,3,2669
1948,6,4,2691
1948,6,5,2707
1948,6,6,2595
1948,6,7,2580
1948,6,8,2743
1948,6,9,2826
1948,6,10,2741
1948,6,11,2682
1948,6,12,2701
1948,6,13,2706
1948,6,14,2690
1948,6,15,2649
1948,6,16,2637
1948,6,17,2634
1948,6,18,2605
1948,6,19,2623
1948,6,20,2625
1948,6,21,2591
1948,6,22,2592
1948,6,23,2562
1948,6,24,2635
1948,6,25,2679
1948,6,26,2643
1948,6,27,2599
1948,6,28,2630
1948,6,29,2659
1948,6,30,2656
1948,7,1,2641
1948,7,2,2586
1948,7,3,2557
1948,7,4,2576
1948,7,5,2605
1948,7,6,2739
1948,7,7,2816
1948,7,8,2682
1948,7,9,2605
1948,7,10,2585
1948,7,11,2607
1948,7,12,2648
1948,7,13,2660
1948,7,14,2661
1948,7,15,2617
1948,7,16,2584
1948,7,17,2601
1948,7,18,2653
1948,7,19,2666
1948,7,20,2656
1948,7,21,2694
1948,7,22,2713
1948,7,23,2721
1948,7,24,2702
1948,7,25,2643
1948,7,26,2624
1948,7,27,2632
1948,7,28,2652
1948,7,29,2624
1948,7,30,2627
1948,7,31,2669
1948,8,1,2640
1948,8,2,2557
1948,8,3,2539
1948,8,4,2625
1948,8,5,2665
1948,8,6,2685
1948,8,7,2640
1948,8,8,2614
1948,8,9,2589
1948,8,10,2575
1948,8,11,2575
1948,8,12,2613
1948,8,13,2690
1948,8,14,2685
1948,8,15,2638
1948,8,16,2613
1948,8,17,2623
1948,8,18,2663
1948,8,19,2636
1948,8,20,2577
1948,8,21,2560
1948,8,22,2558
1948,8,23,2527
1948,8,24,2498
1948,8,25,2527
1948,8,26,2570
1948,8,27,2556
1948,8,28,2546
1948,8,29,2581
1948,8,30,2622
1948,8,31,2657
1948,9,1,2679
1948,9,2,2610
1948,9,3,2583
1948,9,4,2582
1948,9,5,2515
1948,9,6,2487
1948,9,7,2540
1948,9,8,2640
1948,9,9,2680
1948,9,10,2646
1948,9,11,2599
1948,9,12,2574
1948,9,13,2552
1948,9,14,2575
1948,9,15,2575
1948,9,16,2511
1948,9,17,2512
1948,9,18,2555
1948,9,19,2636
1948,9,20,2716
1948,9,21,2683
1948,9,22,2648
1948,9,23,2668
1948,9,24,2725
1948,9,25,2640
1948,9,26,2491
1948,9,27,2443
1948,9,28,2520
1948,9,29,2585
1948,9,30,2569
1948,10,1,2628
1948,10,2,2689
1948,10,3,2621
1948,10,4,2580
1948,10,5,2615
1948,10,6,2695
1948,10,7,2726
1948,10,8,2761
1948,10,9,2787
1948,10,10,2713
1948,10,11,2648
1948,10,12,2669
1948,10,13,2671
1948,10,14,2621
1948,10,15,2645
1948,10,16,2634
1948,10,17,2565
1948,10,18,2603
1948,10,19,2591
1948,10,20,2581
1948,10,21,2529
1948,10,22,2433
1948,10,23,2466
1948,10,24,2715
1948,10,25,3019
1948,10,26,2955
1948,10,27,2749
1948,10,28,2668
1948,10,29,2579
1948,10,30,2591
1948,10,31,2630
1948,11,1,2665
1948,11,2,2600
1948,11,3,2529
1948,11,4,2590
1948,11,5,2585
1948,11,6,2601
1948,11,7,2617
1948,11,8,2424
1948,11,9,2478
1948,11,10,2618
1948,11,11,2541
1948,11,12,2454
1948,11,13,2526
1948,11,14,2427
1948,11,15,2601
1948,11,16,2609
1948,11,17,2637
1948,11,18,2569
1948,11,19,2527
1948,11,20,2714
1948,11,21,2673
1948,11,22,2625
1948,11,23,2715
1948,11,24,2752
1948,11,25,2788
1948,11,26,2747
1948,11,27,2632
1948,11,28,2426
1948,11,29,2653
1948,11,30,2747
1948,12,1,2607
1948,12,2,2536
1948,12,3,2563
1948,12,4,2649
1948,12,5,2733
1948,12,6,2715
1948,12,7,2541
1948,12,8,2568
1948,12,9,2570
1948,12,10,2622
1948,12,11,2533
1948,12,12,2555
1948,12,13,2601
1948,12,14,2499
1948,12,15,2483
1948,12,16,2679
1948,12,17,2705
1948,12,18,2504
1948,12,19,2647
1948,12,20,2950
1948,12,21,2746
1948,12,22,2643
1948,12,23,2650
1948,12,24,2607
1948,12,25,2617
1948,12,26,2621
1948,12,27,2505
1948,12,28,2427
1948,12,29,2541
1948,12,30,2614
1948,12,31,2954
1949,1,1,2994
1949,1,2,2691
1949,1,3,2584
1949,1,4,2513
1949,1,5,2464
1949,1,6,2586
1949,1,7,2564
1949,1,8,2553
1949,1,9,2527
1949,1,10,2481
1949,1,11,2473
1949,1,12,2546
1949,1,13,2604
1949,1,14,2660
1949,1,15,2608
1949,1,16,2583
1949,1,17,2557
1949,1,18,2581
1949,1,19,2546
1949,1,20,2391
1949,1,21,2438
1949,1,22,2503
1949,1,23,2390
1949,1,24,2500
1949,1,25,2519
1949,1,26,2505
1949,1,27,2574
1949,1,28,2685
1949,1,29,2577
1949,1,30,2262
1949,1,31,2422
1949,2,1,2504
1949,2,2,2226
1949,2,3,2268
1949,2,4,2585
1949,2,5,2791
1949,2,6,2630
1949,2,7,2585
1949,2,8,2420
1949,2,9,2440
1949,2,10,2610
1949,2,11,2713
1949,2,12,2538
1949,2,13,2455
1949,2,14,2553
1949,2,15,2631
1949,2,16,2512
1949,2,17,2394
1949,2,18,2280
1949,2,19,2285
1949,2,20,2479
1949,2,21,2497
1949,2,22,2437
1949,2,23,2497
1949,2,24,2514
1949,2,25,2633
1949,2,26,2601
1949,2,27,2524
1949,2,28,2728
1949,3,1,2978
1949,3,2,2718
1949,3,3,2535
1949,3,4,2510
1949,3,5,2554
1949,3,6,2624
1949,3,7,2641
1949,3,8,2638
1949,3,9,2573
1949,3,10,2690
1949,3,11,2816
1949,3,12,2605
1949,3,13,2505
1949,3,14,2534
1949,3,15,2559
1949,3,16,2455
1949,3,17,2344
1949,3,18,2493
1949,3,19,2405
1949,3,20,2206
1949,3,21,2255
1949,3,22,2374
1949,3,23,2486
1949,3,24,2408
1949,3,25,2374
1949,3,26,2422
1949,3,27,2506
1949,3,28,2528
1949,3,29,2410
1949,3,30,2429
1949,3,31,2435
1949,4,1,2584
1949,4,2,2579
1949,4,3,2532
1949,4,4,2612
1949,4,5,2641
1949,4,6,2715
1949,4,7,2628
1949,4,8,2642
1949,4,9,2632
1949,4,10,2563
1949,4,11,2538
1949,4,12,2523
1949,4,13,2569
1949,4,14,2681
1949,4,15,2681
1949,4,16,2685
1949,4,17,2589
1949,4,18,2571
1949,4,19,2646
1949,4,20,2525
1949,4,21,2426
1949,4,22,2495
1949,4,23,2568
1949,4,24,2608
1949,4,25,2524
1949,4,26,2475
1949,4,27,2548
1949,4,28,2516
1949,4,29,2436
1949,4,30,2454
1949,5,1,2480
1949,5,2,2430
1949,5,3,2472
1949,5,4,2446
1949,5,5,2480
1949,5,6,2562
1949,5,7,2619
1949,5,8,2567
1949,5,9,2554
1949,5,10,2619
1949,5,11,2624
1949,5,12,2698
1949,5,13,2589
1949,5,14,2522
1949,5,15,2518
1949,5,16,2509
1949,5,17,2489
1949,5,18,2495
1949,5,19,2540
1949,5,20,2636
1949,5,21,2644
1949,5,22,2572
1949,5,23,2623
1949,5,24,2643
1949,5,25,2700
1949,5,26,2656
1949,5,27,2694
1949,5,28,2634
1949,5,29,2554
1949,5,30,2543
1949,5,31,2530
1949,6,1,2515
1949,6,2,2506
1949,6,3,2464
1949,6,4,2418
1949,6,5,2505
1949,6,6,2609
1949,6,7,2625
1949,6,8,2551
1949,6,9,2473
1949,6,10,2431
1949,6,11,2467
1949,6,12,2505
1949,6,13,2524
1949,6,14,2463
1949,6,15,2443
1949,6,16,2467
1949,6,17,2480
1949,6,18,2462
1949,6,19,2459
1949,6,20,2522
1949,6,21,2611
1949,6,22,2679
1949,6,23,2648
1949,6,24,2612
1949,6,25,2621
1949,6,26,2635
1949,6,27,2692
1949,6,28,2648
1949,6,29,2553
1949,6,30,2535
1949,7,1,2527
1949,7,2,2494
1949,7,3,2525
1949,7,4,2577
1949,7,5,2589
1949,7,6,2587
1949,7,7,2582
1949,7,8,2545
1949,7,9,2492
1949,7,10,2521
1949,7,11,2542
1949,7,12,2546
1949,7,13,2591
1949,7,14,2624
1949,7,15,2618
1949,7,16,2583
1949,7,17,2555
1949,7,18,2562
1949,7,19,2563
1949,7,20,2566
1949,7,21,2542
1949,7,22,2594
1949,7,23,2576
1949,7,24,2517
1949,7,25,2575
1949,7,26,2589
1949,7,27,2565
1949,7,28,2571
1949,7,29,2598
1949,7,30,2628
1949,7,31,2630
1949,8,1,2591
1949,8,2,2593
1949,8,3,2611
1949,8,4,2585
1949,8,5,2566
1949,8,6,2561
1949,8,7,2555
1949,8,8,2545
1949,8,9,2567
1949,8,10,2637
1949,8,11,2654
1949,8,12,2674
1949,8,13,2684
1949,8,14,2667
1949,8,15,2620
1949,8,16,2582
1949,8,17,2561
1949,8,18,2644
1949,8,19,2739
1949,8,20,2580
1949,8,21,2483
1949,8,22,2511
1949,8,23,2552
1949,8,24,2597
1949,8,25,2594
1949,8,26,2552
1949,8,27,2578
1949,8,28,2602
1949,8,29,2617
1949,8,30,2557
1949,8,31,2584
1949,9,1,2626
1949,9,2,2493
1949,9,3,2458
1949,9,4,2494
1949,9,5,2520
1949,9,6,2508
1949,9,7,2490
1949,9,8,2563
1949,9,9,2605
1949,9,10,2529
1949,9,11,2476
1949,9,12,2441
1949,9,13,2455
1949,9,14,2559
1949,9,15,2562
1949,9,16,2562
1949,9,17,2569
1949,9,18,2572
1949,9,19,2634
1949,9,20,2651
1949,9,21,2586
1949,9,22,2603
1949,9,23,2656
1949,9,24,2542
1949,9,25,2486
1949,9,26,2455
1949,9,27,2484
1949,9,28,2616
1949,9,29,2658
1949,9,30,2572
1949,10,1,2446
1949,10,2,2454
1949,10,3,2452
1949,10,4,2434
1949,10,5,2496
1949,10,6,2485
1949,10,7,2520
1949,10,8,2567
1949,10,9,2563
1949,10,10,2565
1949,10,11,2623
1949,10,12,2557
1949,10,13,2544
1949,10,14,2534
1949,10,15,2556
1949,10,16,2668
1949,10,17,2604
1949,10,18,2605
1949,10,19,2750
1949,10,20,2797
1949,10,21,2737
1949,10,22,2667
1949,10,23,2560
1949,10,24,2536
1949,10,25,2571
1949,10,26,2566
1949,10,27,2399
1949,10,28,2385
1949,10,29,2474
1949,10,30,2589
1949,10,31,2637
1949,11,1,2573
1949,11,2,2689
1949,11,3,2613
1949,11,4,2680
1949,11,5,2597
1949,11,6,2579
1949,11,7,2597
1949,11,8,2596
1949,11,9,2544
1949,11,10,2530
1949,11,11,2592
1949,11,12,2624
1949,11,13,2600
1949,11,14,2685
1949,11,15,2656
1949,11,16,2673
1949,11,17,2644
1949,11,18,2518
1949,11,19,2554
1949,11,20,2605
1949,11,21,2558
1949,11,22,2628
1949,11,23,2527
1949,11,24,2437
1949,11,25,2713
1949,11,26,2666
1949,11,27,2563
1949,11,28,2624
1949,11,29,2664
1949,11,30,2650
1949,12,1,2580
1949,12,2,2533
1949,12,3,2660
1949,12,4,2715
1949,12,5,2604
1949,12,6,2502
1949,12,7,2506
1949,12,8,2449
1949,12,9,2351
1949,12,10,2339
1949,12,11,2350
1949,12,12,2383
1949,12,13,2375
1949,12,14,2410
1949,12,15,2462
1949,12,16,2466
1949,12,17,2390
1949,12,18,2373
1949,12,19,2439
1949,12,20,2473
1949,12,21,2484
1949,12,22,2471
1949,12,23,2507
1949,12,24,2403
1949,12,25,2310
1949,12,26,2320
1949,12,27,2414
1949,12,28,2378
1949,12,29,2182
1949,12,30,2223
1949,12,31,2502
1950,1,1,2513
1950,1,2,2506
1950,1,3,2560
1950,1,4,2484
1950,1,5,2382
1950,1,6,2545
1950,1,7,2628
1950,1,8,2445
1950,1,9,2467
1950,1,10,2612
1950,1,11,2419
1950,1,12,2223
1950,1,13,2467
1950,1,14,2439
1950,1,15,2319
1950,1,16,2479
1950,1,17,2180
1950,1,18,2349
1950,1,19,2419
1950,1,20,2390
1950,1,21,2412
1950,1,22,2482
1950,1,23,2535
1950,1,24,2587
1950,1,25,2589
1950,1,26,2418
1950,1,27,2414
1950,1,28,2430
1950,1,29,2479
1950,1,30,2433
1950,1,31,2560
1950,2,1,2539
1950,2,2,2510
1950,2,3,2472
1950,2,4,2366
1950,2,5,2385
1950,2,6,2494
1950,2,7,2600
1950,2,8,2538
1950,2,9,2470
1950,2,10,2492
1950,2,11,2609
1950,2,12,2523
1950,2,13,2409
1950,2,14,2499
1950,2,15,2713
1950,2,16,2757
1950,2,17,2613
1950,2,18,2553
1950,2,19,2560
1950,2,20,2476
1950,2,21,2293
1950,2,22,2478
1950,2,23,2763
1950,2,24,2458
1950,2,25,2320
1950,2,26,2341
1950,2,27,2486
1950,2,28,2493
1950,3,1,2536
1950,3,2,2396
1950,3,3,2200
1950,3,4,2235
1950,3,5,2310
1950,3,6,2275
1950,3,7,2253
1950,3,8,2488
1950,3,9,2450
1950,3,10,2111
1950,3,11,2215
1950,3,12,2387
1950,3,13,2567
1950,3,14,2580
1950,3,15,2345
1950,3,16,2360
1950,3,17,2518
1950,3,18,2457
1950,3,19,2282
1950,3,20,2298
1950,3,21,2381
1950,3,22,2488
1950,3,23,2768
1950,3,24,2769
1950,3,25,2573
1950,3,26,2481
1950,3,27,2530
1950,3,28,2633
1950,3,29,2588
1950,3,30,2448
1950,3,31,2432
1950,4,1,2570
1950,4,2,2499
1950,4,3,2469
1950,4,4,2460
1950,4,5,2468
1950,4,6,2424
1950,4,7,2703
1950,4,8,2900
1950,4,9,2531
1950,4,10,2387
1950,4,11,2475
1950,4,12,2597
1950,4,13,2652
1950,4,14,2681
1950,4,15,2573
1950,4,16,2482
1950,4,17,2511
1950,4,18,2515
1950,4,19,2481
1950,4,20,2533
1950,4,21,2578
1950,4,22,2478
1950,4,23,2483
1950,4,24,2526
1950,4,25,2485
1950,4,26,2536
1950,4,27,2538
1950,4,28,2498
1950,4,29,2446
1950,4,30,2384
1950,5,1,2434
1950,5,2,2477
1950,5,3,2423
1950,5,4,2443
1950,5,5,2458
1950,5,6,2469
1950,5,7,2396
1950,5,8,2305
1950,5,9,2329
1950,5,10,2397
1950,5,11,2406
1950,5,12,2466
1950,5,13,2541
1950,5,14,2512
1950,5,15,2492
1950,5,16,2579
1950,5,17,2543
1950,5,18,2485
1950,5,19,2519
1950,5,20,2603
1950,5,21,2571
1950,5,22,2489
1950,5,23,2422
1950,5,24,2452
1950,5,25,2461
1950,5,26,2468
1950,5,27,2500
1950,5,28,2474
1950,5,29,2479
1950,5,30,2504
1950,5,31,2548
1950,6,1,2541
1950,6,2,2453
1950,6,3,2425
1950,6,4,2497
1950,6,5,2524
1950,6,6,2521
1950,6,7,2495
1950,6,8,2448
1950,6,9,2434
1950,6,10,2479
1950,6,11,2503
1950,6,12,2424
1950,6,13,2282
1950,6,14,2369
1950,6,15,2493
1950,6,16,2517
1950,6,17,2591
1950,6,18,2503
1950,6,19,2514
1950,6,20,2579
1950,6,21,2567
1950,6,22,2497
1950,6,23,2484
1950,6,24,2586
1950,6,25,2651
1950,6,26,2650
1950,6,27,2661
1950,6,28,2647
1950,6,29,2600
1950,6,30,2605
1950,7,1,2579
1950,7,2,2510
1950,7,3,2530
1950,7,4,2582
1950,7,5,2610
1950,7,6,2636
1950,7,7,2603
1950,7,8,2534
1950,7,9,2516
1950,7,10,2493
1950,7,11,2477
1950,7,12,2494
1950,7,13,2565
1950,7,14,2568
1950,7,15,2486
1950,7,16,2471
1950,7,17,2512
1950,7,18,2593
1950,7,19,2593
1950,7,20,2573
1950,7,21,2562
1950,7,22,2548
1950,7,23,2525
1950,7,24,2513
1950,7,25,2564
1950,7,26,2566
1950,7,27,2567
1950,7,28,2604
1950,7,29,2626
1950,7,30,2606
1950,7,31,2574
1950,8,1,2561
1950,8,2,2553
1950,8,3,2573
1950,8,4,2579
1950,8,5,2595
1950,8,6,2624
1950,8,7,2615
1950,8,8,2585
1950,8,9,2554
1950,8,10,2543
1950,8,11,2543
1950,8,12,2540
1950,8,13,2551
1950,8,14,2559
1950,8,15,2560
1950,8,16,2531
1950,8,17,2534
1950,8,18,2532
1950,8,19,2565
1950,8,20,2648
1950,8,21,2628
1950,8,22,2565
1950,8,23,2569
1950,8,24,2536
1950,8,25,2544
1950,8,26,2562
1950,8,27,2541
1950,8,28,2521
1950,8,29,2558
1950,8,30,2583
1950,8,31,2582
1950,9,1,2575
1950,9,2,2592
1950,9,3,2652
1950,9,4,2659
1950,9,5,2636
1950,9,6,2563
1950,9,7,2513
1950,9,8,2563
1950,9,9,2577
1950,9,10,2523
1950,9,11,2777
1950,9,12,3146
1950,9,13,2884
1950,9,14,2674
1950,9,15,2687
1950,9,16,2687
1950,9,17,2585
1950,9,18,2553
1950,9,19,2554
1950,9,20,2626
1950,9,21,2666
1950,9,22,2728
1950,9,23,2776
1950,9,24,2639
1950,9,25,2534
1950,9,26,2502
1950,9,27,2486
1950,9,28,2496
1950,9,29,2495
1950,9,30,2495
1950,10,1,2526
1950,10,2,2553
1950,10,3,2521
1950,10,4,2611
1950,10,5,2600
1950,10,6,2530
1950,10,7,2531
1950,10,8,2524
1950,10,9,2584
1950,10,10,2795
1950,10,11,2847
1950,10,12,2766
1950,10,13,2674
1950,10,14,2497
1950,10,15,2464
1950,10,16,2462
1950,10,17,2431
1950,10,18,2463
1950,10,19,2593
1950,10,20,2570
1950,10,21,2513
1950,10,22,2640
1950,10,23,2785
1950,10,24,2775
1950,10,25,2724
1950,10,26,2582
1950,10,27,2517
1950,10,28,2553
1950,10,29,2542
1950,10,30,2584
1950,10,31,2613
